t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
39.73,REGROUND,8.22,-0.29,-9.58,10.45,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
39.78,REGROUND,8.25,-0.29,-9.58,10.46,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
39.83,REGROUND,8.25,-0.29,-9.58,10.47,-0.01,1,0,,,,0.25,0.004,0.7,13.26,-0.01,,
39.88,REGROUND,8.27,-0.3,-9.58,10.48,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
39.93,REGROUND,8.27,-0.3,-9.58,10.5,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
39.98,REGROUND,8.29,-0.3,-9.58,10.51,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
40.03,REGROUND,8.29,-0.3,-9.58,10.52,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
40.08,REGROUND,8.32,-0.3,-9.58,10.53,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
40.13,REGROUND,8.32,-0.3,-9.58,10.55,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
40.18,REGROUND,8.34,-0.3,-9.58,10.56,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
40.23,REGROUND,8.34,-0.3,-9.58,10.57,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
40.28,REGROUND,8.37,-0.31,-9.58,10.58,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
40.33,REGROUND,8.37,-0.31,-9.58,10.6,-0.01,1,0,,,,0.25,0.004,0.7,13.26,-0.01,,
40.38,REGROUND,8.39,-0.31,-9.58,10.61,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
40.43,REGROUND,8.39,-0.31,-9.58,10.62,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
40.48,REGROUND,8.42,-0.31,-9.58,10.63,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
40.53,REGROUND,8.42,-0.31,-9.58,10.65,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
40.58,REGROUND,8.44,-0.32,-9.58,10.66,-0.01,1,0,,,,0.25,0.004,1.3,13.26,-0.01,,
40.63,REGROUND,8.44,-0.32,-9.58,10.67,-0.01,1,0,,,,0.25,0.004,1.1,13.26,-0.01,,
40.68,REGROUND,8.47,-0.32,-9.58,10.68,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
40.73,REGROUND,8.47,-0.32,-9.58,10.7,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
40.78,REGROUND,8.5,-0.32,-9.58,10.71,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
40.83,REGROUND,8.5,-0.32,-9.58,10.72,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
40.88,REGROUND,8.52,-0.32,-9.58,10.73,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
40.93,REGROUND,8.52,-0.32,-9.58,10.75,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
40.98,REGROUND,8.55,-0.33,-9.58,10.76,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
41.03,REGROUND,8.55,-0.33,-9.58,10.77,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
41.08,REGROUND,8.57,-0.33,-9.58,10.78,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
41.13,REGROUND,8.57,-0.33,-9.58,10.8,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
41.18,REGROUND,8.6,-0.33,-9.58,10.81,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
41.23,REGROUND,8.6,-0.33,-9.58,10.82,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
41.28,REGROUND,8.62,-0.34,-9.58,10.83,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
41.33,REGROUND,8.62,-0.34,-9.58,10.85,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
41.38,REGROUND,8.64,-0.34,-9.58,10.86,-0.01,1,0,,,,0.25,0.004,1.8,13.26,-0.01,,
41.43,REGROUND,8.64,-0.34,-9.58,10.87,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
41.48,REGROUND,8.67,-0.34,-9.58,10.88,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
41.53,REGROUND,8.67,-0.34,-9.58,10.9,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
41.58,REGROUND,8.69,-0.34,-9.58,10.91,-0.01,1,0,,,,0.25,0.004,1.8,13.26,-0.01,,
41.63,REGROUND,8.69,-0.34,-9.58,10.92,-0.01,1,0,,,,0.25,0.004,1.1,13.26,-0.01,,
41.68,REGROUND,8.72,-0.35,-9.58,10.93,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
41.73,REGROUND,8.72,-0.35,-9.58,10.95,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
41.78,REGROUND,8.74,-0.35,-9.58,10.96,-0.01,1,0,,,,0.25,0.004,3.5,13.26,-0.01,,
41.83,REGROUND,8.74,-0.35,-9.58,10.97,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
41.88,REGROUND,8.77,-0.35,-9.58,10.98,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
41.93,REGROUND,8.77,-0.35,-9.58,11.0,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
41.98,REGROUND,8.79,-0.36,-9.58,11.01,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
42.03,REGROUND,8.79,-0.36,-9.58,11.02,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
42.08,REGROUND,8.82,-0.36,-9.58,11.03,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
42.13,REGROUND,8.82,-0.36,-9.58,11.05,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
42.18,REGROUND,8.84,-0.36,-9.58,11.06,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
42.23,REGROUND,8.84,-0.36,-9.58,11.07,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
42.28,REGROUND,8.87,-0.36,-9.58,11.08,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
42.33,REGROUND,8.87,-0.36,-9.58,11.1,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
42.38,REGROUND,8.89,-0.37,-9.58,11.11,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
42.43,REGROUND,8.89,-0.37,-9.58,11.12,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
42.48,REGROUND,8.92,-0.37,-9.58,11.13,-0.01,1,0,,,,0.25,0.004,1.8,13.26,-0.01,,
42.53,REGROUND,8.92,-0.37,-9.58,11.15,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
42.58,REGROUND,8.94,-0.37,-9.58,11.16,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
42.63,REGROUND,8.94,-0.37,-9.58,11.17,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
42.68,REGROUND,8.97,-0.37,-9.58,11.18,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
42.73,REGROUND,8.97,-0.37,-9.58,11.2,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
42.78,REGROUND,8.99,-0.38,-9.58,11.21,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
42.83,REGROUND,8.99,-0.38,-9.58,11.22,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
42.88,REGROUND,9.02,-0.38,-9.58,11.23,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
42.93,REGROUND,9.02,-0.38,-9.58,11.25,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
42.98,REGROUND,9.04,-0.38,-9.58,11.26,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
43.03,REGROUND,9.04,-0.38,-9.58,11.27,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
43.08,REGROUND,9.06,-0.39,-9.58,11.28,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
43.13,REGROUND,9.06,-0.39,-9.58,11.3,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
43.18,REGROUND,9.09,-0.39,-9.58,11.31,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
43.23,REGROUND,9.09,-0.39,-9.58,11.32,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
43.28,REGROUND,9.11,-0.39,-9.58,11.33,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
43.33,REGROUND,9.11,-0.39,-9.58,11.35,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
43.38,REGROUND,9.14,-0.39,-9.58,11.36,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
43.43,REGROUND,9.14,-0.39,-9.58,11.37,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
43.48,REGROUND,9.16,-0.4,-9.58,11.38,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
43.53,REGROUND,9.16,-0.4,-9.58,11.4,-0.01,1,0,,,,0.25,0.004,0.7,13.26,-0.01,,
43.58,REGROUND,9.19,-0.4,-9.58,11.41,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
43.63,REGROUND,9.19,-0.4,-9.58,11.42,-0.01,1,0,,,,0.25,0.004,1.1,13.26,-0.01,,
43.68,REGROUND,9.21,-0.4,-9.58,11.43,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
43.73,REGROUND,9.21,-0.4,-9.58,11.45,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
43.78,REGROUND,9.24,-0.4,-9.58,11.46,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
43.83,REGROUND,9.24,-0.4,-9.58,11.47,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
43.88,REGROUND,9.26,-0.41,-9.58,11.48,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
43.93,REGROUND,9.26,-0.41,-9.58,11.5,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
43.98,REGROUND,9.29,-0.41,-9.58,11.51,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
44.03,REGROUND,9.29,-0.41,-9.58,11.52,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
44.08,REGROUND,9.32,-0.41,-9.58,11.53,-0.01,1,0,,,,0.25,0.004,3.5,13.26,-0.01,,
44.13,REGROUND,9.32,-0.41,-9.58,11.55,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
44.18,REGROUND,9.34,-0.42,-9.58,11.56,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
44.23,REGROUND,9.34,-0.42,-9.58,11.57,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
44.28,REGROUND,9.36,-0.42,-9.58,11.58,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
44.33,REGROUND,9.36,-0.42,-9.58,11.6,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
44.38,REGROUND,9.39,-0.42,-9.58,11.61,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
44.43,REGROUND,9.39,-0.42,-9.58,11.62,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
44.48,REGROUND,9.41,-0.42,-9.58,11.63,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
44.53,REGROUND,9.41,-0.42,-9.58,11.65,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
44.58,REGROUND,9.44,-0.43,-9.58,11.66,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
44.63,REGROUND,9.44,-0.43,-9.58,11.67,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
44.68,REGROUND,9.46,-0.43,-9.58,11.68,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
44.73,REGROUND,9.46,-0.43,-9.58,11.7,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
44.78,REGROUND,9.49,-0.43,-9.58,11.71,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
44.83,REGROUND,9.49,-0.43,-9.58,11.72,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
44.88,REGROUND,9.51,-0.44,-9.58,11.74,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
44.93,REGROUND,9.51,-0.44,-9.58,11.75,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
44.98,REGROUND,9.54,-0.44,-9.58,11.76,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
45.03,REGROUND,9.54,-0.44,-9.58,11.77,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
45.08,REGROUND,9.56,-0.44,-9.58,11.79,-0.01,1,0,,,,0.25,0.004,1.3,13.26,-0.01,,
45.13,REGROUND,9.56,-0.44,-9.58,11.8,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
45.18,REGROUND,9.59,-0.44,-9.58,11.81,-0.01,1,0,,,,0.25,0.004,1.5,13.26,-0.01,,
45.23,REGROUND,9.59,-0.44,-9.58,11.82,-0.01,1,0,,,,0.25,0.004,1.2,13.26,-0.01,,
45.28,REGROUND,9.61,-0.45,-9.58,11.84,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
45.33,REGROUND,9.61,-0.45,-9.58,11.85,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
45.38,REGROUND,9.64,-0.45,-9.58,11.86,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
45.43,REGROUND,9.64,-0.45,-9.58,11.87,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
45.48,REGROUND,9.66,-0.45,-9.58,11.89,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
45.53,REGROUND,9.66,-0.45,-9.58,11.9,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
45.58,REGROUND,9.69,-0.46,-9.58,11.91,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
45.63,REGROUND,9.69,-0.46,-9.58,11.92,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
45.68,REGROUND,9.71,-0.46,-9.58,11.94,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
45.73,REGROUND,9.71,-0.46,-9.58,11.95,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
45.78,REGROUND,9.74,-0.46,-9.58,11.96,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
45.83,REGROUND,9.74,-0.46,-9.58,11.97,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
45.88,REGROUND,9.76,-0.46,-9.58,11.99,-0.01,1,0,,,,0.25,0.004,1.3,13.26,-0.01,,
45.93,REGROUND,9.76,-0.46,-9.58,12.0,-0.01,1,0,,,,0.25,0.004,0.9,13.26,-0.01,,
45.98,REGROUND,9.79,-0.47,-9.58,12.01,-0.01,1,0,,,,0.25,0.004,1.7,13.26,-0.01,,
46.03,REGROUND,9.79,-0.47,-9.58,12.02,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
46.08,REGROUND,9.81,-0.47,-9.58,12.04,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
46.13,REGROUND,9.81,-0.47,-9.58,12.05,-0.01,1,0,,,,0.25,0.004,0.8,13.26,-0.01,,
46.18,REGROUND,9.84,-0.47,-9.58,12.06,-0.01,1,0,,,,0.25,0.004,1.4,13.26,-0.01,,
46.23,REGROUND,9.84,-0.47,-9.58,12.07,-0.01,1,0,,,,0.25,0.004,1.0,13.26,-0.01,,
46.29,REGROUND,9.86,-0.48,-9.58,12.09,-0.01,1,0,,,,0.25,0.004,1.6,13.26,-0.01,,
46.34,CARRY,9.86,-0.48,-9.58,12.1,-0.01,1,0,,,,0.25,0.004,40.8,13.26,-0.01,,
46.39,CARRY,9.89,-0.48,-9.58,12.11,-0.01,1,0,266.5,61.0,186.8,3.0,-1.07,40.5,13.26,-0.01,110.7,105.3
46.44,CARRY,9.89,-0.48,-9.58,12.12,-0.01,1,0,267.0,60.0,187.6,3.0,-1.06,41.6,13.26,-0.01,110.5,104.7
46.49,CARRY,9.91,-0.48,-9.58,12.14,-0.01,1,0,267.5,60.5,187.0,3.0,-1.05,43.0,13.26,-0.01,110.2,104.1
46.54,CARRY,9.91,-0.48,-9.58,12.15,-0.01,1,0,267.5,60.5,187.0,3.0,-1.05,44.8,13.26,-0.01,110.0,104.1
46.59,CARRY,9.94,-0.48,-9.58,12.16,-0.01,1,0,267.5,61.5,186.1,3.0,-1.05,47.4,13.26,-0.01,109.9,104.0
46.64,CARRY,9.94,-0.48,-9.58,12.17,-0.01,1,0,267.5,62.0,185.6,3.0,-1.05,50.0,13.26,-0.01,109.4,104.1
46.69,CARRY,9.96,-0.49,-9.58,12.19,-0.01,1,0,267.5,62.5,185.1,3.0,-1.05,49.2,13.26,-0.01,109.6,103.9
46.74,CARRY,9.96,-0.49,-9.58,12.2,-0.01,1,0,267.5,62.5,185.1,3.0,-1.05,48.2,13.26,-0.01,109.3,103.9
46.79,CARRY,9.99,-0.49,-9.58,12.21,-0.01,1,0,267.5,63.5,184.1,3.0,-1.05,48.5,13.26,-0.01,109.4,103.8
46.84,CARRY,9.99,-0.49,-9.58,12.22,-0.01,1,0,267.5,63.5,184.1,3.0,-1.05,48.1,13.26,-0.01,109.1,103.8
46.89,CARRY,10.03,-0.51,-9.58,12.24,-0.01,1,0,267.5,65.0,182.7,3.0,-1.05,48.5,13.26,-0.01,109.3,103.6
46.94,CARRY,10.03,-0.51,-9.58,12.25,-0.01,1,0,267.5,64.5,183.2,3.0,-1.05,47.8,13.26,-0.01,109.2,103.5
46.99,CARRY,10.09,-0.52,-9.57,12.26,-0.01,1,0,267.5,66.5,181.3,3.0,-1.05,48.6,13.26,-0.01,109.7,103.4
47.04,CARRY,10.09,-0.52,-9.57,12.27,-0.01,1,0,267.5,66.5,181.3,3.0,-1.05,48.2,13.26,-0.01,109.4,103.4
47.09,CARRY,10.16,-0.55,-9.57,12.29,-0.01,1,0,268.0,67.5,180.2,3.0,-1.04,49.0,13.26,-0.01,110.8,103.3
47.14,CARRY,10.16,-0.55,-9.57,12.3,-0.01,1,0,268.0,67.5,180.2,3.0,-1.04,48.5,13.26,-0.01,110.6,103.3
47.19,CARRY,10.26,-0.6,-9.57,12.31,-0.01,1,0,269.0,79.5,168.4,3.0,-1.02,49.6,13.26,-0.01,107.9,104.0
47.24,CARRY,10.26,-0.6,-9.57,12.32,-0.01,1,0,269.5,71.0,176.4,3.0,-1.01,48.3,13.26,-0.01,111.0,103.1
47.29,CARRY,10.37,-0.65,-9.57,12.34,-0.01,1,0,272.0,84.0,163.2,3.0,-0.96,49.3,13.26,-0.01,107.8,103.0
47.34,CARRY,10.37,-0.65,-9.57,12.35,-0.01,1,0,271.5,85.0,162.4,3.0,-0.97,48.3,13.26,-0.01,107.6,103.5
47.39,CARRY,10.52,-0.72,-9.57,12.36,-0.01,1,0,275.5,83.0,163.2,3.0,-0.89,49.5,13.26,-0.01,111.2,102.2
47.44,CARRY,10.52,-0.72,-9.57,12.37,-0.01,1,0,275.5,84.0,162.2,3.0,-0.89,48.5,13.26,-0.01,110.5,102.2
47.49,CARRY,10.68,-0.8,-9.57,12.39,-0.01,1,0,279.0,88.0,157.4,3.0,-0.82,49.8,13.26,-0.01,113.3,102.6
47.54,CARRY,10.68,-0.8,-9.57,12.4,-0.01,1,0,280.0,87.5,157.7,3.0,-0.8,48.6,13.26,-0.01,112.4,101.7
47.59,CARRY,10.87,-0.89,-9.57,12.41,-0.01,1,0,284.5,91.5,152.7,2.97,-0.71,50.0,13.26,-0.01,115.9,102.4
47.64,CARRY,10.87,-0.89,-9.57,12.42,-0.01,1,0,284.5,92.5,151.7,2.95,-0.71,49.2,13.26,-0.01,115.0,102.2
47.69,CARRY,11.08,-0.98,-9.58,12.44,-0.01,1,0,289.5,100.0,143.3,2.8,-0.61,49.9,13.26,-0.01,117.3,102.8
47.74,CARRY,11.08,-0.98,-9.58,12.45,-0.01,1,0,289.5,99.5,143.8,2.81,-0.61,49.2,13.26,-0.01,117.2,102.9
47.79,CARRY,11.3,-1.09,-9.58,12.46,-0.01,1,0,294.5,109.5,133.0,2.61,-0.51,49.9,13.26,-0.01,118.6,103.3
47.84,CARRY,11.3,-1.09,-9.58,12.47,-0.01,1,0,294.5,111.5,131.0,2.57,-0.51,48.7,13.26,-0.01,117.1,102.9
47.89,CARRY,11.54,-1.19,-9.58,12.49,-0.01,1,0,298.0,119.0,123.0,2.42,-0.44,49.2,13.26,-0.01,121.6,105.6
47.94,CARRY,11.79,-1.3,-9.58,12.5,-0.01,1,0,303.0,126.5,114.8,2.27,-0.34,49.0,13.26,-0.01,125.3,107.3
47.99,CARRY,11.79,-1.3,-9.58,12.51,-0.01,1,0,303.0,126.5,114.8,2.27,-0.34,48.3,13.26,-0.01,124.9,107.3
48.04,CARRY,12.03,-1.4,-9.58,12.53,-0.01,1,0,332.5,133.0,107.7,2.14,0.25,48.7,13.26,-0.01,112.7,88.0
48.09,CARRY,12.03,-1.4,-9.58,12.54,-0.01,1,0,332.5,132.5,108.2,2.15,0.25,50.0,13.26,-0.01,112.6,88.2
48.14,CARRY,12.28,-1.5,-9.58,12.55,-0.01,1,0,341.5,140.5,101.8,1.99,0.43,48.8,13.26,-0.01,114.5,87.9
48.19,CARRY,12.28,-1.5,-9.58,12.56,-0.01,1,0,341.5,140.5,101.8,1.99,0.43,48.4,13.26,-0.01,114.0,87.9
48.24,CARRY,12.53,-1.59,-9.58,12.58,-0.01,1,0,420.0,164.0,125.6,1.52,2.0,48.8,13.26,-0.01,84.1,44.2
48.29,CARRY,12.53,-1.59,-9.58,12.59,-0.01,1,0,420.5,164.0,126.0,1.52,2.01,48.7,13.26,-0.01,83.4,44.3
48.34,CARRY,12.53,-1.59,-9.58,12.6,-0.01,1,0,420.0,164.0,125.6,1.52,2.0,47.9,13.26,-0.01,82.6,44.2
48.39,CARRY,12.77,-1.67,-9.58,12.61,-0.01,1,0,424.0,171.5,124.5,1.37,2.08,49.0,13.26,-0.01,88.6,51.0
48.44,CARRY,13.0,-1.74,-9.58,12.63,-0.01,1,0,427.0,178.0,123.7,1.24,2.14,48.7,13.26,-0.01,95.1,58.1
48.49,CARRY,13.0,-1.74,-9.58,12.64,-0.01,1,0,427.0,178.0,123.7,1.24,2.14,48.3,13.26,-0.01,94.4,58.1
48.54,CARRY,13.23,-1.79,-9.58,12.65,-0.01,1,0,428.5,184.5,121.9,1.11,2.17,48.8,13.26,-0.01,100.3,64.8
48.59,CARRY,13.23,-1.79,-9.58,12.66,-0.01,1,0,428.5,184.5,121.9,1.11,2.17,48.3,13.26,-0.01,99.6,64.8
48.64,CARRY,13.45,-1.81,-9.58,12.68,-0.01,1,0,429.5,190.0,120.4,1.0,2.19,48.9,13.26,-0.01,105.8,71.7
48.69,CARRY,13.45,-1.81,-9.58,12.69,-0.01,1,0,429.5,190.5,120.2,0.99,2.19,48.3,13.26,-0.01,104.6,71.2
48.74,CARRY,13.66,-1.81,-9.58,12.7,-0.01,1,0,428.0,196.5,116.4,0.87,2.16,48.7,13.26,-0.01,109.7,77.1
48.8,CARRY,13.66,-1.81,-9.58,12.71,-0.01,1,0,428.5,196.0,117.1,0.88,2.17,49.1,13.26,-0.01,109.5,77.6
48.85,CARRY,13.87,-1.79,-9.57,12.73,-0.01,1,0,426.5,201.5,113.2,0.77,2.13,49.4,13.26,-0.01,114.5,83.3
48.9,CARRY,13.87,-1.79,-9.57,12.74,-0.01,1,0,426.5,201.5,113.2,0.77,2.13,48.2,13.26,-0.01,113.7,83.3
48.95,CARRY,14.06,-1.74,-9.57,12.75,-0.01,1,0,423.0,206.0,108.5,0.68,2.06,48.6,13.26,-0.01,119.1,89.4
49.0,CARRY,14.06,-1.74,-9.57,12.76,-0.01,1,0,422.5,206.5,107.8,0.67,2.05,48.1,13.26,-0.01,117.8,88.8
49.05,CARRY,14.24,-1.66,-9.57,12.78,-0.01,1,0,417.5,211.0,101.7,0.58,1.95,48.9,13.26,-0.01,122.4,94.1
49.1,CARRY,14.24,-1.66,-9.57,12.79,-0.01,1,0,418.0,211.5,102.1,0.57,1.96,48.2,13.26,-0.01,121.2,93.7
49.15,CARRY,14.41,-1.57,-9.57,12.8,-0.01,1,0,411.0,215.5,94.2,0.49,1.82,48.9,13.26,-0.01,125.5,98.6
49.2,CARRY,14.41,-1.57,-9.57,12.81,-0.01,1,0,411.0,215.5,94.2,0.49,1.82,48.1,13.26,-0.01,124.7,98.6
49.25,CARRY,14.57,-1.45,-9.57,12.83,-0.01,1,0,404.5,219.0,87.1,0.42,1.69,48.9,13.26,-0.01,128.8,103.5
49.3,CARRY,14.57,-1.45,-9.57,12.84,-0.01,1,0,404.5,219.0,87.1,0.42,1.69,48.2,13.26,-0.01,128.1,103.5
49.35,CARRY,14.71,-1.32,-9.57,12.85,-0.01,1,0,396.5,223.5,78.3,0.33,1.53,48.9,13.26,-0.01,130.4,106.5
49.4,CARRY,14.71,-1.32,-9.57,12.86,-0.01,1,0,396.5,223.5,78.3,0.33,1.53,48.2,13.26,-0.01,129.7,106.5
49.45,CARRY,14.84,-1.18,-9.58,12.88,-0.01,1,0,387.5,227.0,68.7,0.26,1.35,48.8,13.26,-0.01,132.2,109.7
49.5,CARRY,14.84,-1.18,-9.58,12.89,-0.01,1,0,387.5,227.0,68.7,0.26,1.35,48.2,13.26,-0.01,131.5,109.7
49.55,CARRY,14.96,-1.03,-9.58,12.9,-0.01,1,0,378.5,230.0,59.3,0.2,1.17,48.7,13.26,-0.01,133.8,112.7
49.6,CARRY,14.96,-1.03,-9.58,12.91,-0.01,1,0,378.5,230.0,59.3,0.2,1.17,48.2,13.26,-0.01,133.0,112.7
49.65,CARRY,15.06,-0.87,-9.58,12.93,-0.01,1,0,369.5,232.0,50.1,0.16,0.99,49.0,13.26,-0.01,135.5,115.9
49.7,CARRY,15.06,-0.87,-9.58,12.94,-0.01,1,0,369.5,232.0,50.1,0.16,0.99,48.1,13.26,-0.01,134.8,115.9
49.75,CARRY,15.15,-0.72,-9.58,12.95,-0.01,1,0,360.0,234.5,40.4,0.11,0.8,48.8,13.26,-0.01,136.1,118.0
49.8,CARRY,15.15,-0.72,-9.58,12.96,-0.01,1,0,360.0,234.5,40.4,0.11,0.8,48.1,13.26,-0.01,135.4,118.0
49.85,CARRY,15.23,-0.58,-9.58,12.98,-0.01,1,0,352.0,236.5,32.2,0.07,0.64,49.1,13.26,-0.01,136.7,120.0
49.9,CARRY,15.23,-0.58,-9.58,12.99,-0.01,1,0,352.0,236.5,32.2,0.07,0.64,50.8,13.26,-0.01,135.9,120.0
