t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
0.0,ACQUIRE,0.01,-0.01,-8.81,0.51,-0.01,1,0,,,,0.0,0.0,4.5
0.05,ACQUIRE,0.01,-0.01,-8.92,0.54,-0.01,1,0,,,,0.0,0.0,1.4
0.1,ACQUIRE,0.01,-0.01,-8.92,0.56,-0.01,1,0,,,,0.0,0.0,0.8
0.15,ACQUIRE,0.01,-0.01,-9.03,0.59,-0.01,1,0,,,,0.0,0.0,1.5
0.2,ACQUIRE,0.01,-0.01,-9.03,0.61,-0.01,1,0,,,,0.0,0.0,0.8
0.25,ACQUIRE,0.01,-0.01,-9.13,0.64,-0.01,1,0,,,,0.0,0.0,1.1
0.3,ACQUIRE,0.01,-0.01,-9.13,0.66,-0.01,1,0,,,,0.0,0.0,0.6
0.35,ACQUIRE,0.01,-0.01,-9.22,0.69,-0.01,1,0,,,,0.0,0.0,1.6
0.4,ACQUIRE,0.01,-0.01,-9.22,0.71,-0.01,1,0,,,,0.0,0.0,0.6
0.45,ACQUIRE,0.01,-0.01,-9.3,0.74,-0.01,1,0,,,,0.0,0.0,1.5
0.5,ACQUIRE,0.01,-0.01,-9.3,0.77,-0.01,1,0,,,,0.0,0.0,0.8
0.55,ACQUIRE,0.01,-0.01,-9.38,0.79,-0.01,1,0,,,,0.0,0.0,1.4
0.6,ACQUIRE,0.01,-0.01,-9.38,0.82,-0.01,1,0,,,,0.0,0.0,0.8
0.65,ACQUIRE,0.01,-0.01,-9.44,0.84,-0.01,1,0,,,,0.0,0.0,1.4
0.7,ACQUIRE,0.01,-0.01,-9.44,0.87,-0.01,1,0,,,,0.0,0.0,0.8
0.75,ACQUIRE,0.01,-0.01,-9.49,0.89,-0.01,1,0,,,,0.0,0.0,1.4
0.8,ACQUIRE,0.01,-0.01,-9.49,0.92,-0.01,1,0,,,,0.0,0.0,0.6
0.85,ACQUIRE,0.01,-0.01,-9.53,0.94,-0.01,1,0,,,,0.0,0.0,1.3
0.9,ACQUIRE,0.01,-0.01,-9.53,0.97,-0.01,1,0,,,,0.0,0.0,0.8
0.95,ACQUIRE,0.01,-0.01,-9.56,0.99,-0.01,1,0,,,,0.0,0.0,1.5
1.0,ACQUIRE,0.01,-0.01,-9.56,1.02,-0.01,1,0,,,,0.0,0.0,0.9
1.05,ACQUIRE,0.01,-0.01,-9.58,1.04,-0.01,1,0,,,,0.0,0.0,1.3
1.1,ACQUIRE,0.01,-0.01,-9.58,1.07,-0.01,1,0,,,,0.0,0.0,0.8
1.15,ACQUIRE,0.01,-0.01,-9.59,1.09,-0.01,1,0,,,,0.0,0.0,1.4
1.2,ACQUIRE,0.01,-0.01,-9.59,1.12,-0.01,1,0,,,,0.0,0.0,0.8
1.25,ACQUIRE,0.01,-0.01,-9.59,1.14,-0.01,1,0,,,,0.0,0.0,1.4
1.3,ACQUIRE,0.01,-0.01,-9.59,1.17,-0.01,1,0,,,,0.0,0.0,0.8
1.35,ACQUIRE,0.01,-0.01,-9.59,1.19,-0.01,1,0,,,,0.0,0.0,1.3
1.4,ACQUIRE,0.01,-0.01,-9.59,1.22,-0.01,1,0,,,,0.0,0.0,0.6
1.45,ACQUIRE,0.01,-0.01,-9.58,1.24,-0.01,1,0,,,,0.0,0.0,1.1
1.5,ACQUIRE,0.01,-0.01,-9.58,1.27,-0.01,1,0,,,,0.0,0.0,0.8
1.55,ACQUIRE,0.01,-0.01,-9.57,1.29,-0.01,1,0,,,,0.0,0.0,1.3
1.6,ACQUIRE,0.01,-0.01,-9.57,1.32,-0.01,1,0,,,,0.0,0.0,0.7
1.65,ACQUIRE,0.01,-0.01,-9.57,1.34,-0.01,1,0,,,,0.0,0.0,1.5
1.7,ACQUIRE,0.01,-0.01,-9.57,1.37,-0.01,1,0,,,,0.0,0.0,0.7
1.75,ACQUIRE,0.01,-0.01,-9.56,1.39,-0.01,1,0,,,,0.0,0.0,1.7
1.8,ACQUIRE,0.01,-0.01,-9.56,1.42,-0.01,1,0,,,,0.0,0.0,0.8
1.85,ACQUIRE,0.01,-0.01,-9.55,1.44,-0.01,1,0,,,,0.0,0.0,1.5
1.9,ACQUIRE,0.01,-0.01,-9.55,1.47,-0.01,1,0,,,,0.0,0.0,0.6
1.95,ACQUIRE,0.01,-0.01,-9.55,1.49,-0.01,1,0,,,,0.0,0.0,1.1
2.0,ACQUIRE,0.01,-0.01,-9.55,1.52,-0.01,1,0,,,,0.0,0.0,0.8
2.05,ACQUIRE,0.01,-0.01,-9.54,1.54,-0.01,1,0,,,,0.0,0.0,1.4
2.1,ACQUIRE,0.01,-0.01,-9.54,1.57,-0.01,1,0,,,,0.0,0.0,0.8
2.15,ACQUIRE,0.01,-0.01,-9.54,1.59,-0.01,1,0,,,,0.0,0.0,1.3
2.2,ACQUIRE,0.01,-0.01,-9.54,1.62,-0.01,1,0,,,,0.0,0.0,0.8
2.25,ACQUIRE,0.01,-0.01,-9.54,1.64,-0.01,1,0,,,,0.0,0.0,1.5
2.3,ACQUIRE,0.01,-0.01,-9.54,1.67,-0.01,1,0,,,,0.0,0.0,0.8
2.35,ACQUIRE,0.01,-0.01,-9.54,1.69,-0.01,1,0,,,,0.0,0.0,1.5
2.4,ACQUIRE,0.01,-0.01,-9.54,1.72,-0.01,1,0,,,,0.0,0.0,0.6
2.45,ACQUIRE,0.01,-0.01,-9.54,1.74,-0.01,1,0,,,,0.0,0.0,1.3
2.5,ACQUIRE,0.01,-0.01,-9.54,1.77,-0.01,1,0,,,,0.0,0.0,0.6
2.55,ACQUIRE,0.01,-0.01,-9.54,1.79,-0.01,1,0,,,,0.0,0.0,1.4
2.6,ACQUIRE,0.01,-0.01,-9.54,1.82,-0.01,1,0,,,,0.0,0.0,0.8
2.65,ACQUIRE,0.01,-0.01,-9.54,1.84,-0.01,1,0,,,,0.0,0.0,1.5
2.7,ACQUIRE,0.01,-0.01,-9.54,1.87,-0.01,1,0,,,,0.0,0.0,0.7
2.75,ACQUIRE,0.01,-0.01,-9.54,1.89,-0.01,1,0,,,,0.0,0.0,4.3
2.8,ACQUIRE,0.01,-0.01,-9.54,1.92,-0.01,1,0,,,,0.0,0.0,0.8
2.85,ACQUIRE,0.01,-0.01,-9.54,1.94,-0.01,1,0,,,,0.0,0.0,1.3
2.9,ACQUIRE,0.01,-0.01,-9.54,1.97,-0.01,1,0,,,,0.0,0.0,0.8
2.95,ACQUIRE,0.01,-0.01,-9.54,1.99,-0.01,1,0,,,,0.0,0.0,1.4
3.0,ACQUIRE,0.01,-0.01,-9.54,2.02,-0.01,1,0,,,,0.0,0.0,0.6
3.05,ACQUIRE,0.01,-0.01,-9.54,2.04,-0.01,1,0,,,,0.0,0.0,1.1
3.1,ACQUIRE,0.01,-0.01,-9.54,2.07,-0.01,1,0,,,,0.0,0.0,0.8
3.15,ACQUIRE,0.01,-0.01,-9.55,2.09,-0.01,1,0,,,,0.0,0.0,1.5
3.2,ACQUIRE,0.01,-0.01,-9.55,2.12,-0.01,1,0,,,,0.0,0.0,0.8
3.25,ACQUIRE,0.01,-0.01,-9.55,2.14,-0.01,1,0,,,,0.0,0.0,1.4
3.31,ACQUIRE,0.01,-0.01,-9.55,2.17,-0.01,1,0,,,,0.0,0.0,0.8
3.36,ACQUIRE,0.01,-0.01,-9.55,2.19,-0.01,1,0,,,,0.0,0.0,1.4
3.41,ACQUIRE,0.01,-0.01,-9.55,2.22,-0.01,1,0,,,,0.0,0.0,0.8
3.46,ACQUIRE,0.01,-0.01,-9.55,2.24,-0.01,1,0,,,,0.0,0.0,1.3
3.51,ACQUIRE,0.01,-0.01,-9.55,2.27,-0.01,1,0,,,,0.0,0.0,0.8
3.56,ACQUIRE,0.01,-0.02,-9.55,2.29,-0.01,1,0,,,,0.0,0.0,1.5
3.61,ACQUIRE,0.01,-0.02,-9.55,2.32,-0.01,1,0,,,,0.0,0.0,0.8
3.66,ACQUIRE,0.01,-0.02,-9.56,2.34,-0.01,1,0,,,,0.0,0.0,1.5
3.71,ACQUIRE,0.01,-0.02,-9.56,2.37,-0.01,1,0,,,,0.0,0.0,0.8
3.76,ACQUIRE,0.01,-0.02,-9.56,2.39,-0.01,1,0,,,,0.0,0.0,1.5
3.81,ACQUIRE,0.01,-0.02,-9.56,2.42,-0.01,1,0,,,,0.0,0.0,0.6
3.86,ACQUIRE,0.01,-0.02,-9.56,2.44,-0.01,1,0,,,,0.0,0.0,1.4
3.91,ACQUIRE,0.01,-0.02,-9.56,2.47,-0.01,1,0,,,,0.0,0.0,0.8
3.96,ACQUIRE,0.01,-0.02,-9.56,2.49,-0.01,1,0,,,,0.0,0.0,1.3
4.01,ACQUIRE,0.01,-0.02,-9.56,2.52,-0.01,1,0,,,,0.0,0.0,0.6
4.06,ACQUIRE,0.01,-0.02,-9.56,2.54,-0.01,1,0,,,,0.0,0.0,1.3
4.11,ACQUIRE,0.01,-0.02,-9.56,2.57,-0.01,1,0,,,,0.0,0.0,0.6
4.16,ACQUIRE,0.01,-0.02,-9.56,2.59,-0.01,1,0,,,,0.0,0.0,1.5
4.21,ACQUIRE,0.01,-0.02,-9.56,2.62,-0.01,1,0,,,,0.0,0.0,0.6
4.26,ACQUIRE,0.01,-0.02,-9.56,2.64,-0.01,1,0,,,,0.0,0.0,1.2
4.31,ACQUIRE,0.01,-0.02,-9.56,2.67,-0.01,1,0,,,,0.0,0.0,0.6
4.36,ACQUIRE,0.01,-0.02,-9.56,2.69,-0.01,1,0,,,,0.0,0.0,1.3
4.41,ACQUIRE,0.01,-0.02,-9.56,2.72,-0.01,1,0,,,,0.0,0.0,0.9
4.46,ACQUIRE,0.01,-0.02,-9.56,2.74,-0.01,1,0,,,,0.0,0.0,1.3
4.51,ACQUIRE,0.01,-0.02,-9.56,2.77,-0.01,1,0,,,,0.0,0.0,0.7
4.56,ACQUIRE,0.02,-0.02,-9.57,2.79,-0.01,1,0,,,,0.0,0.0,1.5
4.61,ACQUIRE,0.02,-0.02,-9.57,2.82,-0.01,1,0,,,,0.0,0.0,0.6
4.66,ACQUIRE,0.02,-0.02,-9.57,2.84,-0.01,1,0,,,,0.0,0.0,1.3
4.71,ACQUIRE,0.02,-0.02,-9.57,2.87,-0.01,1,0,,,,0.0,0.0,0.8
4.76,ACQUIRE,0.02,-0.03,-9.57,2.89,-0.01,1,0,,,,0.0,0.0,1.4
4.81,ACQUIRE,0.02,-0.03,-9.57,2.92,-0.01,1,0,,,,0.0,0.0,0.8
4.86,ACQUIRE,0.02,-0.03,-9.57,2.94,-0.01,1,0,,,,0.0,0.0,1.2
4.91,ACQUIRE,0.02,-0.03,-9.57,2.97,-0.01,1,0,,,,0.0,0.0,0.6
4.96,ACQUIRE,0.02,-0.03,-9.57,2.99,-0.01,1,0,,,,0.0,0.0,1.3
5.01,CARRY,0.02,-0.03,-9.57,3.02,-0.01,1,0,,,,0.0,0.0,361.3
5.37,CARRY,0.02,-0.03,-9.57,3.2,-0.01,1,0,341.0,122.0,119.9,2.36,0.42,62.5
5.43,CARRY,0.02,-0.03,-9.57,3.23,-0.01,1,0,341.5,122.0,119.9,2.36,0.43,50.9
5.49,CARRY,0.02,-0.03,-9.57,3.26,-0.01,1,0,341.5,122.0,119.9,2.36,0.43,43.4
5.54,CARRY,0.02,-0.03,-9.57,3.28,-0.01,1,0,341.5,122.0,119.9,2.36,0.43,49.9
5.59,CARRY,0.02,-0.03,-9.57,3.31,-0.01,1,0,341.0,122.0,119.9,2.36,0.42,45.7
5.64,CARRY,0.02,-0.03,-9.57,3.33,-0.01,1,0,341.5,122.0,119.9,2.36,0.43,56.6
5.69,CARRY,0.03,-0.03,-9.57,3.36,-0.01,1,0,342.0,122.0,120.0,2.36,0.44,48.1
5.74,CARRY,0.03,-0.03,-9.57,3.39,-0.01,1,0,342.0,122.0,120.0,2.36,0.44,54.4
5.8,CARRY,0.03,-0.03,-9.57,3.41,-0.01,1,0,342.0,122.0,120.0,2.36,0.44,48.4
5.85,CARRY,0.05,-0.03,-9.57,3.44,-0.01,1,0,342.0,122.5,119.5,2.35,0.44,53.9
5.9,CARRY,0.05,-0.03,-9.57,3.47,-0.01,1,0,342.0,123.0,119.1,2.34,0.44,47.5
5.95,CARRY,0.08,-0.02,-9.57,3.49,-0.01,1,0,342.5,123.5,118.7,2.33,0.45,55.2
6.01,CARRY,0.08,-0.02,-9.57,3.52,-0.01,1,0,343.0,123.5,118.7,2.33,0.46,47.9
6.06,CARRY,0.14,-0.02,-9.57,3.54,-0.01,1,0,343.0,125.0,117.3,2.3,0.46,54.6
6.12,CARRY,0.14,-0.02,-9.57,3.57,-0.01,1,0,343.5,125.0,117.4,2.3,0.47,48.2
6.17,CARRY,0.22,-0.02,-9.57,3.6,-0.01,1,0,343.0,127.5,114.8,2.25,0.46,54.8
6.22,CARRY,0.22,-0.02,-9.57,3.63,-0.01,1,0,343.5,127.5,114.9,2.25,0.47,48.4
6.27,CARRY,0.32,-0.01,-9.57,3.65,-0.01,1,0,342.5,130.5,111.8,2.19,0.45,54.2
6.33,CARRY,0.32,-0.01,-9.57,3.68,-0.01,1,0,343.0,130.5,111.9,2.19,0.46,47.7
6.38,CARRY,0.45,-0.01,-9.57,3.7,-0.01,1,0,342.5,134.0,108.4,2.12,0.45,54.7
6.43,CARRY,0.45,-0.01,-9.57,3.73,-0.01,1,0,342.5,134.0,108.4,2.12,0.45,47.6
6.48,CARRY,0.6,0.0,-9.57,3.76,-0.01,1,0,341.0,138.5,103.6,2.03,0.42,54.5
6.54,CARRY,0.6,0.0,-9.57,3.78,-0.01,1,0,341.5,138.5,103.8,2.03,0.43,48.3
6.59,CARRY,0.77,0.01,-9.57,3.81,-0.01,1,0,340.0,143.0,99.0,1.94,0.4,54.7
6.64,CARRY,0.95,0.02,-9.57,3.84,-0.01,1,0,338.5,148.0,93.8,1.84,0.37,48.4
6.69,CARRY,0.95,0.02,-9.57,3.86,-0.01,1,0,338.5,148.0,93.8,1.84,0.37,55.0
6.75,CARRY,1.13,0.03,-9.58,3.89,-0.01,1,0,337.0,153.5,88.2,1.73,0.34,48.6
6.8,CARRY,1.13,0.03,-9.58,3.92,-0.01,1,0,337.5,153.5,88.3,1.73,0.35,54.0
6.86,CARRY,1.32,0.04,-9.58,3.94,-0.01,1,0,336.0,158.5,83.1,1.63,0.32,49.4
6.91,CARRY,1.32,0.04,-9.58,3.97,-0.01,1,0,336.0,158.5,83.1,1.63,0.32,53.7
6.96,CARRY,1.51,0.06,-9.58,3.99,-0.01,1,0,334.5,164.0,77.4,1.52,0.29,48.9
7.01,CARRY,1.51,0.06,-9.58,4.02,-0.01,1,0,334.5,164.5,76.9,1.51,0.29,55.0
7.07,CARRY,1.7,0.07,-9.58,4.05,-0.01,1,0,332.5,169.5,71.6,1.41,0.25,49.7
7.12,CARRY,1.7,0.07,-9.58,4.07,-0.01,1,0,333.0,169.5,71.7,1.41,0.26,54.0
7.17,CARRY,1.88,0.08,-9.58,4.1,-0.01,1,0,330.0,175.0,65.8,1.3,0.2,49.2
7.22,CARRY,1.88,0.08,-9.58,4.13,-0.01,1,0,331.0,175.0,65.9,1.3,0.22,54.4
7.28,CARRY,2.06,0.09,-9.58,4.15,-0.01,1,0,329.5,180.0,60.7,1.2,0.19,49.6
7.33,CARRY,2.06,0.09,-9.58,4.18,-0.01,1,0,329.5,180.0,60.7,1.2,0.19,53.6
7.38,CARRY,2.24,0.11,-9.58,4.21,-0.01,1,0,327.5,126.5,113.7,2.27,0.15,48.6
7.43,CARRY,2.24,0.11,-9.58,4.23,-0.01,1,0,327.5,124.5,115.7,2.31,0.15,54.4
7.49,CARRY,2.41,0.12,-9.58,4.26,-0.01,1,0,325.5,132.5,107.6,2.15,0.11,48.7
7.54,CARRY,2.57,0.13,-9.58,4.28,-0.01,1,0,324.5,140.5,99.6,1.99,0.09,54.6
7.59,CARRY,2.57,0.13,-9.58,4.31,-0.01,1,0,324.5,138.5,101.6,2.03,0.09,48.2
7.65,CARRY,2.72,0.14,-9.58,4.34,-0.01,1,0,322.5,145.5,94.5,1.89,0.05,55.4
7.7,CARRY,2.72,0.14,-9.58,4.37,-0.01,1,0,323.0,144.5,95.5,1.91,0.06,48.3
7.75,CARRY,2.87,0.15,-9.58,4.39,-0.01,1,0,321.5,151.5,88.5,1.77,0.03,55.0
7.81,CARRY,2.87,0.15,-9.58,4.42,-0.01,1,0,321.5,150.0,90.0,1.8,0.03,49.7
7.86,CARRY,3.02,0.15,-9.58,4.44,-0.01,1,0,320.0,158.0,82.0,1.64,0.0,56.8
7.92,CARRY,3.02,0.15,-9.58,4.47,-0.01,1,0,320.5,155.5,84.5,1.69,0.01,50.4
7.97,CARRY,3.18,0.16,-9.58,4.5,-0.01,1,0,319.0,163.5,76.5,1.53,-0.02,55.5
8.02,CARRY,3.18,0.16,-9.58,4.53,-0.01,1,0,320.0,161.5,78.5,1.57,0.0,48.5
8.07,CARRY,3.34,0.15,-9.57,4.55,-0.01,1,0,319.0,169.5,70.5,1.41,-0.02,54.8
8.13,CARRY,3.34,0.15,-9.57,4.58,-0.01,1,0,319.0,167.5,72.5,1.45,-0.02,48.0
8.18,CARRY,3.51,0.15,-9.58,4.6,-0.01,1,0,318.5,176.0,64.0,1.28,-0.03,54.2
8.24,CARRY,3.51,0.15,-9.58,4.63,-0.01,1,0,318.5,174.5,65.5,1.31,-0.03,47.9
8.29,CARRY,3.68,0.14,-9.58,4.66,-0.01,1,0,318.0,182.5,57.5,1.15,-0.04,54.3
8.34,CARRY,3.84,0.13,-9.58,4.69,-0.01,1,0,317.5,190.5,49.6,0.99,-0.05,49.1
8.39,CARRY,3.84,0.13,-9.58,4.71,-0.01,1,0,318.0,189.5,50.5,1.01,-0.04,53.5
8.45,CARRY,4.0,0.12,-9.58,4.74,-0.01,1,0,317.5,196.5,43.6,0.87,-0.05,48.3
8.5,CARRY,4.0,0.12,-9.58,4.76,-0.01,1,0,317.5,195.5,44.6,0.89,-0.05,53.9
8.55,CARRY,4.16,0.11,-9.58,4.79,-0.01,1,0,317.5,203.0,37.1,0.74,-0.05,48.8
8.6,CARRY,4.16,0.11,-9.58,4.81,-0.01,1,0,317.5,201.5,38.6,0.77,-0.05,53.5
8.65,CARRY,4.3,0.09,-9.58,4.84,-0.01,1,0,317.5,208.5,31.6,0.63,-0.05,48.7
8.71,CARRY,4.3,0.09,-9.58,4.87,-0.01,1,0,318.0,206.5,33.6,0.67,-0.04,53.8
8.76,CARRY,4.44,0.08,-9.58,4.89,-0.01,1,0,318.0,213.5,26.6,0.53,-0.04,49.4
8.81,CARRY,4.44,0.08,-9.58,4.92,-0.01,1,0,318.0,211.5,28.6,0.57,-0.04,53.5
8.86,CARRY,4.57,0.06,-9.58,4.95,-0.01,1,0,318.5,217.5,22.5,0.45,-0.03,49.0
8.91,CARRY,4.57,0.06,-9.58,4.97,-0.01,1,0,318.5,216.5,23.5,0.47,-0.03,53.5
8.97,CARRY,4.68,0.05,-9.58,5.0,-0.01,1,0,318.5,221.5,18.6,0.37,-0.03,48.6
9.02,CARRY,4.68,0.05,-9.58,5.02,-0.01,1,0,319.0,219.5,20.5,0.41,-0.02,53.7
9.07,CARRY,4.78,0.04,-9.58,5.05,-0.01,1,0,319.0,224.5,15.5,0.31,-0.02,48.9
9.12,CARRY,4.78,0.04,-9.58,5.08,-0.01,1,0,319.5,222.5,17.5,0.35,-0.01,54.4
9.18,CARRY,4.88,0.02,-9.58,5.1,-0.01,1,0,319.5,226.5,13.5,0.27,-0.01,49.3
9.23,CARRY,4.88,0.02,-9.58,5.13,-0.01,1,0,319.5,225.5,14.5,0.29,-0.01,53.9
9.28,CARRY,4.96,0.01,-9.58,5.16,-0.01,1,0,320.0,228.5,11.5,0.23,0.0,49.6
9.34,CARRY,4.96,0.01,-9.58,5.18,-0.01,1,0,320.0,227.5,12.5,0.25,0.0,55.2
9.39,CARRY,5.04,-0.0,-9.58,5.21,-0.01,1,0,320.0,231.0,9.0,0.18,0.0,50.1
9.44,CARRY,5.11,-0.01,-9.58,5.24,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,55.1
9.5,CARRY,5.11,-0.01,-9.58,5.26,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,48.4
9.55,CARRY,5.17,-0.02,-9.58,5.29,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,54.8
9.6,CARRY,5.17,-0.02,-9.58,5.32,-0.01,1,0,321.5,232.0,8.1,0.16,0.03,48.3
9.65,CARRY,5.22,-0.03,-9.58,5.34,-0.01,1,0,322.0,234.0,6.3,0.12,0.04,54.4
9.71,CARRY,5.22,-0.03,-9.58,5.37,-0.01,1,0,322.0,231.5,8.7,0.17,0.04,47.9
9.76,CARRY,5.26,-0.04,-9.58,5.39,-0.01,1,0,322.0,233.0,7.3,0.14,0.04,55.0
9.82,CARRY,5.26,-0.04,-9.58,5.42,-0.01,1,0,322.5,232.0,8.4,0.16,0.05,48.5
9.87,CARRY,5.3,-0.05,-9.58,5.45,-0.01,1,0,322.5,232.0,8.4,0.16,0.05,54.7
9.92,CARRY,5.3,-0.05,-9.58,5.48,-0.01,1,0,323.0,230.5,10.0,0.19,0.06,49.3
9.97,CARRY,5.34,-0.05,-9.58,5.5,-0.01,1,0,323.5,231.0,9.7,0.18,0.07,54.8
10.03,CARRY,5.34,-0.05,-9.58,5.53,-0.01,1,0,323.5,229.5,11.1,0.21,0.07,48.5
10.08,CARRY,5.37,-0.05,-9.58,5.55,-0.01,1,0,323.5,230.0,10.6,0.2,0.07,54.7
10.13,CARRY,5.37,-0.05,-9.58,5.58,-0.01,1,0,323.5,228.5,12.0,0.23,0.07,48.4
10.18,CARRY,5.4,-0.06,-9.58,5.61,-0.01,1,0,324.0,228.5,12.2,0.23,0.08,54.6
10.24,CARRY,5.42,-0.06,-9.58,5.63,-0.01,1,0,324.0,228.5,12.2,0.23,0.08,49.1
10.29,CARRY,5.42,-0.06,-9.58,5.66,-0.01,1,0,324.5,226.5,14.2,0.27,0.09,53.9
10.34,CARRY,5.45,-0.06,-9.58,5.69,-0.01,1,0,324.5,226.5,14.2,0.27,0.09,48.3
10.39,CARRY,5.45,-0.06,-9.58,5.71,-0.01,1,0,324.0,225.5,15.0,0.29,0.08,54.4
10.45,CARRY,5.48,-0.06,-9.58,5.74,-0.01,1,0,324.0,225.5,15.0,0.29,0.08,50.3
10.5,CARRY,5.48,-0.06,-9.58,5.77,-0.01,1,0,324.5,223.5,17.1,0.33,0.09,53.9
10.56,CARRY,5.5,-0.05,-9.58,5.79,-0.01,1,0,324.5,223.5,17.1,0.33,0.09,49.4
10.61,CARRY,5.5,-0.05,-9.58,5.82,-0.01,1,0,324.5,222.5,18.1,0.35,0.09,54.2
10.66,CARRY,5.53,-0.05,-9.58,5.85,-0.01,1,0,324.5,222.0,18.6,0.36,0.09,49.2
10.71,CARRY,5.53,-0.05,-9.58,5.87,-0.01,1,0,324.5,220.5,20.0,0.39,0.09,48.6
10.76,CARRY,5.55,-0.05,-9.58,5.9,-0.01,1,0,324.5,220.5,20.0,0.39,0.09,50.8
10.81,CARRY,5.55,-0.05,-9.58,5.92,-0.01,1,0,324.5,219.5,21.0,0.41,0.09,48.8
10.86,CARRY,5.58,-0.04,-9.58,5.95,-0.01,1,0,324.5,219.5,21.0,0.41,0.09,50.2
10.92,CARRY,5.58,-0.04,-9.58,5.97,-0.01,1,0,324.5,218.0,22.5,0.44,0.09,50.3
10.97,CARRY,5.61,-0.04,-9.58,6.0,-0.01,1,0,324.5,218.5,22.0,0.43,0.09,50.2
11.02,CARRY,5.61,-0.04,-9.58,6.02,-0.01,1,0,324.5,216.5,23.9,0.47,0.09,50.6
11.07,CARRY,5.65,-0.04,-9.58,6.05,-0.01,1,0,324.5,217.0,23.4,0.46,0.09,50.7
11.12,CARRY,5.65,-0.04,-9.58,6.07,-0.01,1,0,324.5,215.5,24.9,0.49,0.09,50.2
11.17,CARRY,5.68,-0.03,-9.58,6.1,-0.01,1,0,324.5,216.0,24.4,0.48,0.09,50.5
11.22,CARRY,5.68,-0.03,-9.58,6.13,-0.01,1,0,324.5,215.0,25.4,0.5,0.09,49.7
11.27,CARRY,5.72,-0.03,-9.58,6.15,-0.01,1,0,324.5,216.5,23.9,0.47,0.09,50.7
11.33,CARRY,5.72,-0.03,-9.58,6.18,-0.01,1,0,324.5,215.5,24.9,0.49,0.09,49.7
11.38,CARRY,5.75,-0.03,-9.58,6.2,-0.01,1,0,324.0,217.0,23.3,0.46,0.08,51.0
11.43,CARRY,5.75,-0.03,-9.58,6.23,-0.01,1,0,324.5,216.0,24.4,0.48,0.09,50.0
11.48,CARRY,5.79,-0.02,-9.58,6.25,-0.01,1,0,323.5,218.0,22.3,0.44,0.07,51.0
11.53,CARRY,5.79,-0.02,-9.58,6.28,-0.01,1,0,324.5,217.5,22.9,0.45,0.09,51.2
11.58,CARRY,5.84,-0.02,-9.58,6.31,-0.01,1,0,323.5,218.5,21.8,0.43,0.07,51.3
11.64,CARRY,5.84,-0.02,-9.58,6.33,-0.01,1,0,324.5,218.0,22.5,0.44,0.09,51.1
11.69,CARRY,5.88,-0.02,-9.58,6.36,-0.01,1,0,323.5,220.0,20.3,0.4,0.07,50.6
11.74,CARRY,5.92,-0.02,-9.58,6.38,-0.01,1,0,323.5,184.5,55.6,1.11,0.07,50.9
11.79,CARRY,5.92,-0.02,-9.58,6.41,-0.01,1,0,323.5,185.5,54.6,1.09,0.07,50.0
11.84,CARRY,5.96,-0.01,-9.58,6.44,-0.01,1,0,323.5,187.0,53.1,1.06,0.07,50.3
11.89,CARRY,5.96,-0.01,-9.58,6.46,-0.01,1,0,323.5,183.5,56.6,1.13,0.07,49.9
11.94,CARRY,6.01,-0.01,-9.58,6.49,-0.01,1,0,323.5,184.5,55.6,1.11,0.07,50.4
12.0,CARRY,6.01,-0.01,-9.58,6.51,-0.01,1,0,323.5,184.5,55.6,1.11,0.07,50.3
12.05,CARRY,6.05,-0.01,-9.58,6.54,-0.01,1,0,323.5,188.5,51.6,1.03,0.07,50.8
12.1,CARRY,6.05,-0.01,-9.58,6.56,-0.01,1,0,323.5,187.5,52.6,1.05,0.07,50.2
12.15,CARRY,6.1,-0.01,-9.58,6.59,-0.01,1,0,323.5,190.5,49.6,0.99,0.07,50.4
12.2,CARRY,6.1,-0.01,-9.58,6.62,-0.01,1,0,323.5,190.5,49.6,0.99,0.07,49.7
12.25,CARRY,6.16,-0.01,-9.58,6.64,-0.01,1,0,323.5,194.0,46.1,0.92,0.07,50.4
12.3,CARRY,6.16,-0.01,-9.58,6.67,-0.01,1,0,323.5,194.0,46.1,0.92,0.07,49.7
12.35,CARRY,6.23,-0.01,-9.58,6.69,-0.01,1,0,323.5,197.5,42.6,0.85,0.07,50.7
12.41,CARRY,6.23,-0.01,-9.58,6.72,-0.01,1,0,323.5,197.5,42.6,0.85,0.07,49.8
12.46,CARRY,6.31,-0.02,-9.58,6.74,-0.01,1,0,323.5,202.0,38.2,0.76,0.07,50.9
12.51,CARRY,6.31,-0.02,-9.58,6.77,-0.01,1,0,323.5,202.0,38.2,0.76,0.07,49.9
12.56,CARRY,6.38,-0.02,-9.58,6.79,-0.01,1,0,323.5,206.5,33.7,0.67,0.07,50.8
12.61,CARRY,6.38,-0.02,-9.58,6.82,-0.01,1,0,323.5,206.5,33.7,0.67,0.07,50.4
12.66,CARRY,6.47,-0.02,-9.58,6.85,-0.01,1,0,323.5,211.0,29.2,0.58,0.07,50.4
12.71,CARRY,6.47,-0.02,-9.58,6.87,-0.01,1,0,323.5,211.0,29.2,0.58,0.07,49.9
