t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
36.26,CARRY,12.66,-0.05,-9.58,18.65,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,48.7
36.31,CARRY,12.66,-0.05,-9.58,18.67,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,51.0
36.36,CARRY,12.66,-0.05,-9.58,18.7,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,49.5
36.42,CARRY,12.66,-0.05,-9.58,18.72,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,48.0
36.47,CARRY,12.66,-0.05,-9.58,18.75,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.7
36.52,CARRY,12.66,-0.05,-9.58,18.77,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.4
36.57,CARRY,12.66,-0.05,-9.58,18.8,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.9
36.62,CARRY,12.66,-0.05,-9.58,18.82,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,48.0
36.67,CARRY,12.66,-0.05,-9.58,18.85,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,52.0
36.72,CARRY,12.66,-0.05,-9.58,18.88,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,49.6
36.77,CARRY,12.66,-0.05,-9.58,18.9,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,48.9
36.82,CARRY,12.66,-0.05,-9.58,18.93,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,48.1
36.87,CARRY,12.66,-0.05,-9.58,18.95,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
36.92,CARRY,12.66,-0.05,-9.58,18.98,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.9
36.97,CARRY,12.66,-0.05,-9.58,19.0,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.4
37.02,CARRY,12.66,-0.05,-9.58,19.03,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
37.07,CARRY,12.65,-0.05,-9.58,19.05,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
37.13,CARRY,12.65,-0.05,-9.58,19.08,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
37.18,CARRY,12.65,-0.05,-9.58,19.1,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.5
37.23,CARRY,12.65,-0.05,-9.58,19.13,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.1
37.28,CARRY,12.65,-0.05,-9.58,19.15,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
37.33,CARRY,12.65,-0.05,-9.58,19.18,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
37.38,CARRY,12.65,-0.05,-9.58,19.2,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
37.43,CARRY,12.65,-0.05,-9.58,19.23,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
37.48,CARRY,12.65,-0.05,-9.58,19.25,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.8
37.53,CARRY,12.65,-0.05,-9.58,19.28,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
37.58,CARRY,12.65,-0.05,-9.58,19.31,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
37.63,CARRY,12.65,-0.05,-9.58,19.33,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
37.68,CARRY,12.65,-0.05,-9.58,19.36,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.6
37.73,CARRY,12.65,-0.05,-9.58,19.38,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
37.78,CARRY,12.65,-0.05,-9.58,19.41,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.7
37.83,CARRY,12.65,-0.05,-9.58,19.43,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
37.89,CARRY,12.65,-0.05,-9.58,19.46,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
37.94,CARRY,12.65,-0.05,-9.58,19.48,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.8
37.99,CARRY,12.65,-0.05,-9.58,19.51,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.9
38.04,CARRY,12.65,-0.05,-9.58,19.53,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
38.09,CARRY,12.65,-0.05,-9.58,19.56,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
38.14,CARRY,12.65,-0.05,-9.58,19.58,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
38.19,CARRY,12.65,-0.05,-9.58,19.61,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.0
38.24,CARRY,12.65,-0.05,-9.58,19.63,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.4
38.29,CARRY,12.65,-0.05,-9.58,19.66,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.4
38.34,CARRY,12.65,-0.05,-9.58,19.68,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
38.39,CARRY,12.65,-0.05,-9.58,19.71,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.5
38.44,CARRY,12.65,-0.05,-9.58,19.74,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.5
38.49,CARRY,12.65,-0.05,-9.58,19.76,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.5
38.55,CARRY,12.65,-0.05,-9.58,19.79,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.1
38.6,CARRY,12.65,-0.05,-9.58,19.81,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
38.65,CARRY,12.65,-0.05,-9.58,19.84,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
38.7,CARRY,12.65,-0.05,-9.58,19.86,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.4
38.75,CARRY,12.65,-0.05,-9.58,19.89,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.5
38.8,CARRY,12.65,-0.05,-9.58,19.91,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.5
38.85,CARRY,12.65,-0.05,-9.58,19.94,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.0
38.9,CARRY,12.65,-0.05,-9.58,19.96,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
38.95,CARRY,12.65,-0.05,-9.58,19.99,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
39.0,CARRY,12.65,-0.05,-9.58,20.02,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.3
39.05,CARRY,12.65,-0.05,-9.58,20.04,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.8
39.1,CARRY,12.65,-0.05,-9.58,20.07,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.9
39.15,CARRY,12.65,-0.05,-9.58,20.09,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
39.21,CARRY,12.65,-0.05,-9.58,20.12,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
39.26,CARRY,12.65,-0.05,-9.58,20.14,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
39.31,CARRY,12.65,-0.05,-9.58,20.17,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.8
39.36,CARRY,12.65,-0.05,-9.58,20.19,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
39.41,CARRY,12.65,-0.05,-9.58,20.22,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.1
39.46,CARRY,12.65,-0.06,-9.58,20.24,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
39.51,CARRY,12.65,-0.06,-9.58,20.27,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
39.56,CARRY,12.65,-0.06,-9.58,20.29,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
39.61,CARRY,12.65,-0.06,-9.58,20.32,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
39.66,CARRY,12.65,-0.06,-9.58,20.35,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.2
39.71,CARRY,12.65,-0.06,-9.58,20.37,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,47.9
39.76,CARRY,12.65,-0.06,-9.58,20.4,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,53.0
39.82,CARRY,12.65,-0.06,-9.58,20.42,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,48.7
39.87,CARRY,12.65,-0.06,-9.58,20.45,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.9
39.92,CARRY,12.65,-0.06,-9.58,20.47,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,51.2
39.97,CARRY,12.65,-0.06,-9.58,20.5,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.0
40.02,CARRY,12.65,-0.06,-9.58,20.52,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.2
40.07,CARRY,12.65,-0.06,-9.58,20.55,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,49.7
40.12,CARRY,12.65,-0.06,-9.58,20.57,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
40.17,CARRY,12.65,-0.06,-9.58,20.6,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.4
40.22,CARRY,12.65,-0.06,-9.58,20.63,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
40.27,CARRY,12.65,-0.06,-9.58,20.65,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
40.32,CARRY,12.65,-0.06,-9.58,20.68,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
40.38,CARRY,12.65,-0.06,-9.58,20.7,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.9
40.43,CARRY,12.65,-0.06,-9.58,20.73,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.1
40.48,CARRY,12.65,-0.06,-9.58,20.75,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
40.53,CARRY,12.65,-0.06,-9.58,20.78,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.9
40.58,CARRY,12.65,-0.06,-9.58,20.8,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.5
40.63,CARRY,12.65,-0.06,-9.58,20.83,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,51.4
40.68,CARRY,12.65,-0.06,-9.58,20.86,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.6
40.73,CARRY,12.65,-0.06,-9.58,20.88,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,49.7
40.78,CARRY,12.65,-0.05,-9.58,20.91,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,52.0
40.84,CARRY,12.65,-0.05,-9.58,20.93,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,50.2
40.89,CARRY,12.65,-0.05,-9.58,20.96,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
40.94,CARRY,12.65,-0.05,-9.58,20.98,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,48.2
40.99,CARRY,12.65,-0.05,-9.58,21.01,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.3
41.04,CARRY,12.65,-0.05,-9.58,21.03,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,51.1
41.09,CARRY,12.65,-0.05,-9.58,21.06,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.7
41.14,CARRY,12.65,-0.05,-9.58,21.08,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.6
41.19,CARRY,12.65,-0.05,-9.58,21.11,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,51.0
41.24,CARRY,12.65,-0.05,-9.58,21.13,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.4
41.29,CARRY,12.65,-0.05,-9.58,21.16,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,47.9
41.34,CARRY,12.65,-0.05,-9.58,21.18,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.6
41.39,CARRY,12.65,-0.05,-9.58,21.21,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.2
41.44,CARRY,12.65,-0.05,-9.58,21.23,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.9
41.49,CARRY,12.65,-0.05,-9.58,21.26,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,49.6
41.54,CARRY,12.65,-0.05,-9.58,21.29,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,50.9
41.59,CARRY,12.65,-0.05,-9.58,21.31,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.7
41.64,CARRY,12.65,-0.05,-9.58,21.34,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.2
41.69,CARRY,12.65,-0.05,-9.58,21.36,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.8
41.74,CARRY,12.65,-0.05,-9.58,21.39,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,50.7
41.8,CARRY,12.65,-0.05,-9.58,21.41,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,49.3
41.85,CARRY,12.65,-0.05,-9.58,21.44,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,51.0
41.9,CARRY,12.65,-0.05,-9.58,21.46,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,51.2
41.95,CARRY,12.65,-0.05,-9.58,21.49,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.2
42.0,CARRY,12.65,-0.05,-9.58,21.52,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
42.05,CARRY,12.65,-0.05,-9.58,21.54,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
42.1,CARRY,12.65,-0.05,-9.58,21.57,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.2
42.15,CARRY,12.65,-0.05,-9.58,21.59,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
42.21,CARRY,12.65,-0.05,-9.58,21.62,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.1
42.26,CARRY,12.65,-0.05,-9.58,21.64,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.5
42.31,CARRY,12.65,-0.05,-9.58,21.67,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
42.36,CARRY,12.65,-0.05,-9.58,21.69,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
42.41,CARRY,12.65,-0.05,-9.58,21.72,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.5
42.46,CARRY,12.65,-0.05,-9.58,21.74,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
42.51,CARRY,12.65,-0.05,-9.58,21.77,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
42.56,CARRY,12.65,-0.05,-9.58,21.8,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.7
42.61,CARRY,12.65,-0.05,-9.58,21.82,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
42.67,CARRY,12.65,-0.05,-9.58,21.85,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.9
42.72,CARRY,12.65,-0.05,-9.58,21.87,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
42.77,CARRY,12.65,-0.05,-9.58,21.9,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,51.4
42.82,CARRY,12.65,-0.05,-9.58,21.92,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
42.87,CARRY,12.65,-0.05,-9.58,21.95,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
42.92,CARRY,12.65,-0.05,-9.58,21.97,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
42.97,CARRY,12.65,-0.05,-9.58,22.0,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.5
43.02,CARRY,12.65,-0.05,-9.58,22.03,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.1
43.07,CARRY,12.65,-0.05,-9.58,22.05,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
43.12,CARRY,12.65,-0.05,-9.58,22.08,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.3
43.17,CARRY,12.65,-0.05,-9.58,22.1,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
43.22,CARRY,12.65,-0.05,-9.58,22.13,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
43.27,CARRY,12.65,-0.05,-9.58,22.15,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
43.32,CARRY,12.65,-0.05,-9.58,22.18,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,50.0
43.38,CARRY,12.65,-0.05,-9.58,22.2,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
43.43,CARRY,12.65,-0.05,-9.58,22.23,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.8
43.48,CARRY,12.65,-0.05,-9.58,22.25,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
43.53,CARRY,12.65,-0.05,-9.58,22.28,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.3
43.58,CARRY,12.65,-0.05,-9.58,22.3,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
43.63,CARRY,12.65,-0.05,-9.58,22.33,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
43.68,CARRY,12.65,-0.05,-9.58,22.35,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
43.73,CARRY,12.65,-0.05,-9.58,22.38,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
43.78,CARRY,12.65,-0.05,-9.58,22.4,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.6
43.83,CARRY,12.65,-0.05,-9.58,22.43,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.5
43.88,CARRY,12.65,-0.05,-9.58,22.45,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
43.93,CARRY,12.65,-0.05,-9.58,22.48,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.5
43.98,CARRY,12.65,-0.05,-9.58,22.5,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.8
44.03,CARRY,12.65,-0.05,-9.58,22.53,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.5
44.08,CARRY,12.65,-0.05,-9.58,22.56,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,53.0
44.14,CARRY,12.65,-0.05,-9.58,22.58,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.4
44.19,CARRY,12.65,-0.05,-9.58,22.61,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,51.6
44.24,CARRY,12.65,-0.05,-9.58,22.63,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,48.7
44.29,CARRY,12.65,-0.05,-9.58,22.66,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.4
44.34,CARRY,12.65,-0.05,-9.58,22.68,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
44.39,CARRY,12.65,-0.05,-9.58,22.71,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.5
44.44,CARRY,12.65,-0.05,-9.58,22.73,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.9
44.49,CARRY,12.65,-0.05,-9.58,22.76,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.9
44.54,CARRY,12.66,-0.05,-9.58,22.79,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
44.6,CARRY,12.66,-0.05,-9.58,22.81,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,52.6
44.65,CARRY,12.66,-0.05,-9.58,22.84,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
44.7,CARRY,12.66,-0.05,-9.58,22.86,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
44.75,CARRY,12.66,-0.05,-9.58,22.89,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
44.8,CARRY,12.66,-0.05,-9.58,22.91,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
44.85,CARRY,12.66,-0.05,-9.58,22.94,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,51.5
44.9,CARRY,12.66,-0.05,-9.58,22.97,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,48.4
44.95,CARRY,12.66,-0.05,-9.58,22.99,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,48.5
45.0,CARRY,12.66,-0.05,-9.58,23.02,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,47.6
45.05,CARRY,12.66,-0.05,-9.58,23.04,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,52.1
45.11,CARRY,12.66,-0.05,-9.58,23.07,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,49.5
45.16,CARRY,12.66,-0.05,-9.58,23.09,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.4
45.21,CARRY,12.66,-0.05,-9.58,23.12,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.1
45.26,CARRY,12.66,-0.05,-9.58,23.14,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.9
45.31,CARRY,12.66,-0.05,-9.58,23.17,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.5
45.36,CARRY,12.66,-0.05,-9.58,23.19,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
45.41,CARRY,12.66,-0.05,-9.58,23.22,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.9
45.46,CARRY,12.66,-0.05,-9.58,23.25,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.2
45.51,CARRY,12.66,-0.05,-9.58,23.27,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.8
45.56,CARRY,12.66,-0.05,-9.58,23.3,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
45.61,CARRY,12.66,-0.05,-9.58,23.32,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,49.7
45.66,CARRY,12.66,-0.05,-9.58,23.35,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,50.7
45.72,CARRY,12.66,-0.05,-9.58,23.37,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,49.4
45.77,CARRY,12.66,-0.05,-9.58,23.4,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,49.8
45.82,CARRY,12.66,-0.05,-9.58,23.42,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,48.2
45.87,CARRY,12.66,-0.05,-9.58,23.45,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
45.92,CARRY,12.66,-0.05,-9.58,23.47,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.8
45.97,CARRY,12.66,-0.05,-9.58,23.5,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
46.02,CARRY,12.66,-0.05,-9.58,23.52,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.4
46.07,CARRY,12.66,-0.05,-9.58,23.55,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
46.12,CARRY,12.66,-0.05,-9.58,23.58,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.4
46.17,CARRY,12.66,-0.05,-9.58,23.6,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.6
46.22,CARRY,12.66,-0.05,-9.58,23.63,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
46.27,CARRY,12.66,-0.05,-9.58,23.65,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,48.5
46.32,CARRY,12.66,-0.05,-9.58,23.68,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,48.0
46.37,CARRY,12.65,-0.05,-9.58,23.7,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
46.43,CARRY,12.65,-0.05,-9.58,23.73,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,47.4
46.48,CARRY,12.65,-0.05,-9.58,23.75,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,51.1
46.53,CARRY,12.65,-0.05,-9.58,23.78,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,51.1
46.58,CARRY,12.65,-0.05,-9.58,23.8,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,47.9
46.63,CARRY,12.65,-0.05,-9.58,23.83,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,50.2
46.68,CARRY,12.65,-0.05,-9.58,23.85,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,51.3
46.73,CARRY,12.65,-0.05,-9.58,23.88,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.7
46.78,CARRY,12.65,-0.05,-9.58,23.91,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
46.84,CARRY,12.65,-0.05,-9.58,23.93,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
46.89,CARRY,12.65,-0.05,-9.58,23.96,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.7
46.94,CARRY,12.65,-0.05,-9.58,23.98,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.1
46.99,CARRY,12.65,-0.05,-9.58,24.01,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.0
47.04,CARRY,12.65,-0.05,-9.58,24.04,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.7
47.09,CARRY,12.65,-0.05,-9.58,24.06,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.6
47.14,CARRY,12.65,-0.05,-9.58,24.09,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.7
47.19,CARRY,12.65,-0.05,-9.58,24.11,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.8
47.25,CARRY,12.65,-0.05,-9.58,24.14,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.3
47.3,CARRY,12.65,-0.05,-9.58,24.16,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.5
47.35,CARRY,12.65,-0.05,-9.58,24.19,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,51.5
47.4,CARRY,12.65,-0.05,-9.58,24.21,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.6
47.45,CARRY,12.65,-0.05,-9.58,24.24,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,49.0
47.5,CARRY,12.65,-0.05,-9.58,24.26,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,50.2
47.55,CARRY,12.65,-0.05,-9.58,24.29,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,48.3
47.6,CARRY,12.65,-0.05,-9.58,24.32,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,47.5
47.65,CARRY,12.65,-0.05,-9.58,24.34,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,48.6
47.7,CARRY,12.65,-0.05,-9.58,24.37,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,48.0
47.75,CARRY,12.65,-0.05,-9.58,24.39,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.5
47.8,CARRY,12.65,-0.05,-9.58,24.42,-0.01,0,0,320.0,239.5,0.5,0.01,0.0,48.1
